QID,P@5,P@20
QQ0,0.6,0.15
QQ1,0.8,0.2
QQ2,0.2,0.05
QQ3,0.6,0.15
QQ4,0.6,0.15
QQ5,0.4,0.15
QQ6,1.0,0.5
QQ7,0.6,0.15
QQ8,0.6,0.25
QQ9,0.8,0.6
QQ10,0.6,0.45
QQ11,0.6,0.15
QQ12,0.6,0.25
QQ13,0.2,0.15
QQ14,0.6,0.2
QQ15,0.2,0.25
QQ16,0.6,0.25
QQ17,0.2,0.15
QQ18,1.0,0.3
QQ19,0.6,0.15
QQ20,0.2,0.15
QQ21,0.4,0.4
QQ22,0.8,0.2
QQ23,0.4,0.15
QQ24,0.8,0.45
QQ25,0.6,0.35
QQ26,0.6,0.35
QQ27,1.0,0.25
QQ28,0.4,0.5
QQ29,0.6,0.15
QQ30,0.4,0.1
QQ31,0.4,0.1
QQ32,0.2,0.1
QQ35,0.6,0.55
QQ36,0.6,0.3
QQ37,0.6,0.4
QQ38,0.6,0.3
QQ39,0.8,0.3
QQ41,0.2,0.15
QQ42,0.2,0.4
QQ43,0.6,0.2
QQ44,0.8,0.25
QQ47,0.4,0.1
QQ48,0.4,0.15
QQ56,0.4,0.1
QQ57,0.8,0.45
QQ58,0.6,0.4
QQ59,0.4,0.15
QQ60,1.2,0.6
QQ61,0.2,0.1
QQ62,1.0,0.45
QQ63,0.4,0.1
